"priority","game_id","title","source_url","availability_status","visible_download_evidence","runtime_hypothesis","next_action","notes"
"1","railroad-tycoon-deluxe-dos-ma","Sid Meier's Railroad Tycoon Deluxe","https://www.myabandonware.com/game/sid-meier-s-railroad-tycoon-deluxe-22z","pass-free-download-visible","Download 9 MB plus browser-play option visible on source page","DOSBox / EmulatorJS","Acquire one ZIP, manifest/checksum, run DOSBox offline smoke: start company, build track/station/train.","Best Railroad Tycoon-like immediate target. Smaller and easier than Windows Railroad Tycoon II."
"2","railroad-tycoon-dos-ma","Sid Meier's Railroad Tycoon","https://www.myabandonware.com/game/sid-meier-s-railroad-tycoon-zn","pass-free-download-visible","DOS downloads visible: copy-protection codes, install disks, pre-installed package, manual","DOSBox / EmulatorJS","Acquire pre-installed or install-disk package plus codes/manual, manifest/checksum, run offline smoke: start company and build first route.","Original classic, but copy-protection/manual flow must be handled."
"3","a-train-dos-ma","A-Train","https://www.myabandonware.com/game/a-train-1bn","pass-free-download-visible","Download 1 MB plus browser-play option visible","DOSBox / EmulatorJS","Acquire ZIP, manifest/checksum, run offline smoke: start map and create first rail/property action.","Strong train/business sim and small file."
"4","sim-farm-dos-ma","SimFarm","https://www.myabandonware.com/game/sim-farm-204","pass-free-download-visible","Download 1 MB plus browser-play option visible","DOSBox / EmulatorJS","Acquire ZIP, manifest/checksum, start farm and place/plant first field offline.","Good Maxis sim that is actually downloadable, unlike SimCity 2000."
"5","simcity-classic-dos-ma","SimCity","https://www.myabandonware.com/game/simcity-ri","pass-free-download-visible","Download 381 KB plus browser-play option visible","DOSBox / EmulatorJS","Acquire DOS ZIP, manifest/checksum, start city and place roads/zones/power offline.","Closest classic SimCity download path; Micropolis remains the cleaner open-source public route."
"6","zoo-tycoon-windows-ma","Zoo Tycoon","https://www.myabandonware.com/game/zoo-tycoon-a3d","pass-free-download-visible","Multiple Windows ISO downloads visible, English ISO listed as 567 MB","Wine / VM / compatibility wrapper","Acquire English ISO only, manifest/checksum, test install and launch; likely needs mounted disc/no-CD handling.","High-value Tycoon candidate, but comments indicate CD-mount/DRM friction."
"7","sim-theme-park-windows-ma","Sim Theme Park / Theme Park World","https://www.myabandonware.com/game/sim-theme-park-a20","pass-free-download-visible","Download 465 MB visible","Wine / VM / compatibility wrapper","Acquire one English/base archive, manifest/checksum, test install and build/open first park offline.","Actual free download visible; different from Theme Park/RCT purchase-only pages."
"8","simcoaster-windows-ma","SimCoaster / Theme Park Inc.","https://www.myabandonware.com/game/simcoaster-a27","pass-free-download-visible","Download 165 MB visible","Wine / VM / compatibility wrapper","Acquire archive, manifest/checksum, test install and create/open park offline.","Theme park management fallback if Sim Theme Park blocks."
"9","simsafari-windows-ma","SimSafari","https://www.myabandonware.com/game/simsafari-bf4","pass-free-download-visible","Download 23 MB visible","Wine / VM / compatibility wrapper","Acquire archive, manifest/checksum, test install; create safari/camp and place first animal/building offline.","Kid-friendly Maxis management toy; comments suggest path/INI fixes may be needed."
"10","big-biz-tycoon-2-windows-ma","Big Biz Tycoon! 2","https://www.myabandonware.com/game/big-biz-tycoon-2-ewu","pass-free-download-visible","Download RIP Version 70 MB visible","Wine","Acquire archive, manifest/checksum, run and start company/office offline.","Business sim; lower confidence/fun than top picks."
"11","entrepreneur-windows-ma","Entrepreneur","https://www.myabandonware.com/game/entrepreneur-dlm","pass-free-download-visible","Download 17 MB visible","Wine / Windows VM","Acquire archive, manifest/checksum, start company/product loop offline.","Business sim alternative to Capitalism, which is GOG-only."
"12","black-gold-dos-ma","Black Gold / Oil Imperium","https://www.myabandonware.com/game/black-gold-lu","pass-free-download-visible","Download 363 KB plus browser-play option visible","DOSBox / EmulatorJS","Acquire ZIP, manifest/checksum, start oil business scenario offline.","Small management sim with easy acquisition."
"13","railroad-empire-dos-ma","Railroad Empire / Take the A-Train II","https://www.myabandonware.com/game/railroad-empire-qv","pass-free-download-visible","Download 338 KB plus browser-play option visible","DOSBox / EmulatorJS","Acquire ZIP, manifest/checksum, start railroad map offline.","Older and simpler than A-Train but very easy to test."
"14","take-a-train-iv-dos-ma","Take the A-Train IV","https://www.myabandonware.com/game/take-the-a-train-iv-fam","pass-free-download-visible","Download 845 KB visible","DOSBox","Acquire ZIP, manifest/checksum, run offline smoke; check language/accessibility.","Potentially Japanese/Traditional Chinese; lower priority until language verified."
"15","3d-roller-coaster-designer-windows-ma","3D Roller Coaster Designer","https://www.myabandonware.com/game/3d-roller-coaster-designer-j8o","pass-free-download-visible","Download 100 MB visible","Wine / Windows VM","Acquire archive, manifest/checksum, test if installer works without 16-bit blocker.","Not a full tycoon game, but theme-park-adjacent and downloadable."
"16","create-city-windows-ma","Create City","https://www.myabandonware.com/game/create-city-vhz","pass-free-download-visible-but-low-quality-risk","Download 5 MB visible","Wine","Acquire only if higher-priority city builders fail; smoke must prove usable map controls.","Source comments warn the game may be design-broken; likely reject after smoke."
"17","corporate-pursuit-win3x-ma","Corporate Pursuit","https://www.myabandonware.com/game/corporate-pursuit-fmq","pass-free-download-visible-low-priority","Download 27 MB visible","Windows 3.x / WineVDM / VM","Acquire only after easier Windows/DOS business sims; run minimal company loop offline.","Spreadsheet-heavy business sim; low family appeal."
"F1","rollercoaster-tycoon-ma","RollerCoaster Tycoon","https://www.myabandonware.com/game/rollercoaster-tycoon-d2k","fail-purchase-only","Page shows Buy Game GOG / Steam; no visible full download in checked page","OpenRCT2 only with privately supplied owned data","Do not send to acquisition agent unless Dylan supplies files from elsewhere.","This is the lesson learned: famous page exists, but not an acquisition pass."
"F2","rollercoaster-tycoon-2-ma","RollerCoaster Tycoon 2: Triple Thrill Pack","https://www.myabandonware.com/game/rollercoaster-tycoon-2-triple-thrill-pack-cu3","fail-purchase-only","Page shows Buy Game GOG / Steam and says it is no longer abandonware","OpenRCT2 only with privately supplied owned data","Do not send to acquisition agent unless Dylan supplies files from elsewhere.","Great game, bad source for free acquisition."
"F3","railroad-tycoon-ii-gold-ma","Railroad Tycoon II: Gold Edition","https://www.myabandonware.com/game/railroad-tycoon-ii-gold-edition-3p6","fail-purchase-only","Page shows Buy Game GOG; no visible full download in checked page","Wine only if Dylan supplies files from elsewhere","Do not send to acquisition agent from My Abandonware; use Railroad Tycoon Deluxe instead.","Existing candidate should be downgraded for source acquisition."
"F4","railroad-tycoon-3-ma","Railroad Tycoon 3","https://www.myabandonware.com/game/railroad-tycoon-3-cxy","fail-purchase-only","Page shows Buy Game GOG / Steam","Wine only if Dylan supplies files from elsewhere","Do not acquire from My Abandonware.","Railroad Tycoon Deluxe is the reachable railroad path."
"F5","simcity-2000-cd-ma","SimCity 2000: CD Collection","https://www.myabandonware.com/game/simcity-2000-cd-collection-311","fail-purchase-only","Page shows Buy Game GOG and search snippet says no longer abandonware","DOSBox/Wine only if Dylan supplies files from elsewhere","Do not acquire from My Abandonware; use SimCity classic or Micropolis instead.","This one should not be first in acquisition queue anymore."
"F6","simcity-3000-unlimited-ma","SimCity 3000 Unlimited","https://www.myabandonware.com/game/simcity-3000-unlimited-cyg","fail-purchase-only","Page shows Buy Game GOG","Wine only if Dylan supplies files from elsewhere","Do not acquire from My Abandonware.","No free full download found in this pass."
"F7","pharaoh-gold-ma","Pharaoh: Gold","https://www.myabandonware.com/game/pharaoh-gold-d5o","fail-extras-only-purchase-full-game","Page shows Buy Game GOG / Steam and only patch/demo extras","Wine only if Dylan supplies files from elsewhere","Do not treat as acquisition pass; demo could be tested separately if Dylan wants demo-only.","Full game not reachable free from checked source page."
"F8","caesar-iii-ma","Caesar III","https://www.myabandonware.com/game/caesar-iii-3h9","fail-extras-only-purchase-full-game","Page shows Buy Game GOG / Steam and demo/manual extras","Julius/Augustus only with privately supplied owned data","Do not acquire full game from My Abandonware.","Engine path still useful, data not available free from checked page."
"F9","theme-hospital-ma","Theme Hospital","https://www.myabandonware.com/game/theme-hospital-2ek","fail-extras-only-purchase-full-game","Page shows Buy Game GOG and manual extras","CorsixTH only with privately supplied full/demo data","Do not acquire full game from My Abandonware; investigate legal demo path separately.","Do not send to acquisition as full-game source."
"F10","transport-tycoon-deluxe-ma","Transport Tycoon Deluxe","https://www.myabandonware.com/game/transport-tycoon-deluxe-2sd","fail-extras-only-purchase-full-game","Page shows Buy Game Steam and manual/patch extras","Use existing OpenTTD with free OpenGFX/OpenSFX/OpenMSX instead","Do not acquire original data from My Abandonware.","Public arcade already has OpenTTD."
"F11","theme-park-dos-ma","Theme Park","https://www.myabandonware.com/game/theme-park-24y","fail-demo-only-purchase-full-game","Page shows Buy Game GOG and demo extras only","DOSBox demo only if desired","Do not acquire full game from My Abandonware; use Sim Theme Park/SimCoaster instead.","Demo may be worth a separate demo lane but not full-game acquisition."
"F12","capitalism-ma","Capitalism","https://www.myabandonware.com/game/capitalism-2r0","fail-purchase-only","Page shows Buy Game GOG","DOSBox only if Dylan supplies files from elsewhere","Do not acquire from My Abandonware; use Entrepreneur as reachable alternative.","Another good example of a page that is not useful for free acquisition."
"F13","capitalism-ii-ma","Capitalism II","https://www.myabandonware.com/game/trevor-chan-s-capitalism-ii-cqs","fail-purchase-only","Page shows Buy Game GOG / Steam","Wine only if Dylan supplies files from elsewhere","Do not acquire from My Abandonware.","Use Entrepreneur/Big Biz Tycoon 2 instead."
"F14","industry-giant-ma","Industry Giant","https://www.myabandonware.com/game/industry-giant-d0t","fail-purchase-only","Page shows Buy Game GOG / Steam","Wine only if Dylan supplies files from elsewhere","Do not acquire from My Abandonware.","No free full download found in this pass."
