year,rank,title,publisher,platforms,mc_score,gr_score,seed_source,source_status,candidate_source,acquisition_lane,offline_strategy,notes
2000,1,Tony Hawk's Pro Skater 2,Activision,PS1,98/100,94.75%,https://en.wikipedia.org/wiki/2000_in_video_games,matched-prior-verified-page-visible-private,https://www.myabandonware.com/game/tony-hawk-s-pro-skater-2-a2e,private-classic-sports,Wine/Windows VM; Start first skate session offline,Matched prior sweep evidence: Visible download parsed: 490 MB
2000,2,Perfect Dark,Nintendo,N64,97/100,94.55%,https://en.wikipedia.org/wiki/2000_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2000,3,NFL 2K1,Sega,DC,97/100,94.5%,https://en.wikipedia.org/wiki/2000_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2000,4,Metal Gear Solid (Metal Gear: Ghost Babel),Konami,GBC,— N/a,95.61%,https://en.wikipedia.org/wiki/2000_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2000,5,Baldur's Gate II: Shadows of Amn,Interplay Entertainment,WIN,95/100,93.97%,https://en.wikipedia.org/wiki/2000_in_video_games,pc-classic-source-probe-needed,try MyAbandonware/direct official patches/Internet Archive metadata only; verify visible download before acquisition,private-classic-candidate,"If a full-game download is visible, cache one selected file privately and smoke under DOSBox/Wine with network blocked.",Top-10 seed from Wikipedia review-score table.
2000,6,The Legend of Zelda: Majora's Mask,Nintendo,N64,95/100,91.95%,https://en.wikipedia.org/wiki/2000_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2000,7,Resident Evil – Code: Veronica,Capcom,DC,94/100,93.79%,https://en.wikipedia.org/wiki/2000_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2000,8,Final Fantasy IX,Square,PS1,94/100,92.72%,https://en.wikipedia.org/wiki/2000_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2000,9,Jet Set Radio,Sega,DC,94/100,91.9%,https://en.wikipedia.org/wiki/2000_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2000,10,Tony Hawk's Pro Skater,Crave Entertainment,DC,— N/a,94%,https://en.wikipedia.org/wiki/2000_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2001,1,Halo: Combat Evolved,Microsoft Game Studios,XB,97/100,95.54%,https://en.wikipedia.org/wiki/2001_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2001,2,Grand Theft Auto III,Rockstar Games,PS2,97/100,95.19%,https://en.wikipedia.org/wiki/2001_in_video_games,known-fail-store-or-private-only,store/private-owned-files only,blocked-unless-private-files,Only test if Dylan supplies owned installer/media; otherwise skip.,checked prior: MyAbandonware page purchase/store-only
2001,3,Tony Hawk's Pro Skater 3,Activision,PS2,97/100,93.43%,https://en.wikipedia.org/wiki/2001_in_video_games,matched-prior-verified-page-visible-private,https://www.myabandonware.com/game/tony-hawk-s-pro-skater-3-3rm,private-classic-sports,Wine/Windows VM; Start first skate session offline,Matched prior sweep evidence: Visible download parsed: 514 MB
2001,4,Metal Gear Solid 2: Sons of Liberty,Konami,PS2,96/100,95.09%,https://en.wikipedia.org/wiki/2001_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2001,5,Gran Turismo 3: A-Spec,Sony Computer Entertainment,PS2,95/100,94.54%,https://en.wikipedia.org/wiki/2001_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2001,6,Tony Hawk's Pro Skater 2,Activision,GBA,95/100,89.88%,https://en.wikipedia.org/wiki/2001_in_video_games,matched-prior-verified-page-visible-private,https://www.myabandonware.com/game/tony-hawk-s-pro-skater-2-a2e,private-classic-sports,Wine/Windows VM; Start first skate session offline,Matched prior sweep evidence: Visible download parsed: 490 MB
2001,7,Devil May Cry,Capcom,PS2,94/100,92.6%,https://en.wikipedia.org/wiki/2001_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2001,8,Madden NFL 2002,EA Sports,PS2,94/100,92.32%,https://en.wikipedia.org/wiki/2001_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2001,9,NBA 2K2,Sega,DC,93/100,92.82%,https://en.wikipedia.org/wiki/2001_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2001,10,Mario Kart: Super Circuit,Nintendo,GBA,93/100,91.54%,https://en.wikipedia.org/wiki/2001_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2002,1,Metroid Prime,Nintendo,GCN,97/100,96.33%,https://en.wikipedia.org/wiki/2002_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2002,2,The Legend of Zelda: The Wind Waker,Nintendo,GCN,96/100 [ 8 ],94.43% [ 9 ],https://en.wikipedia.org/wiki/2002_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2002,3,Grand Theft Auto: Vice City,Rockstar Games,PS2,95/100,94.43%,https://en.wikipedia.org/wiki/2002_in_video_games,known-fail-store-or-private-only,store/private-owned-files only,blocked-unless-private-files,Only test if Dylan supplies owned installer/media; otherwise skip.,checked prior: MyAbandonware page purchase/store-only
2002,4,The Legend of Zelda: A Link to the Past and Four Swords,Nintendo,GBA,95/100,91.74%,https://en.wikipedia.org/wiki/2002_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2002,5,Madden NFL 2003,EA Sports,PS2,95/100,91.2%,https://en.wikipedia.org/wiki/2002_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2002,6,Tony Hawk's Pro Skater 4,Activision,PS2,94/100,92.53%,https://en.wikipedia.org/wiki/2002_in_video_games,matched-prior-verified-page-visible-private,https://www.myabandonware.com/game/tony-hawk-s-pro-skater-4-cn6,private-classic-sports,Wine/Windows VM; Start first skate session offline,Matched prior sweep evidence: Visible download parsed: 392 MB
2002,7,Virtua Fighter 4,Sega,PS2,94/100,91.33%,https://en.wikipedia.org/wiki/2002_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2002,8,Grand Theft Auto III,Rockstar Games,WIN,93/100,93.54%,https://en.wikipedia.org/wiki/2002_in_video_games,known-fail-store-or-private-only,store/private-owned-files only,blocked-unless-private-files,Only test if Dylan supplies owned installer/media; otherwise skip.,checked prior: MyAbandonware page purchase/store-only
2002,9,Warcraft III: Reign of Chaos,Blizzard Entertainment,WIN,92/100,93.02%,https://en.wikipedia.org/wiki/2002_in_video_games,pc-classic-source-probe-needed,try MyAbandonware/direct official patches/Internet Archive metadata only; verify visible download before acquisition,private-classic-candidate,"If a full-game download is visible, cache one selected file privately and smoke under DOSBox/Wine with network blocked.",Top-10 seed from Wikipedia review-score table.
2002,10,Tom Clancy's Splinter Cell,Ubisoft,XB,93/100,92.49%,https://en.wikipedia.org/wiki/2002_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2003,1,Grand Theft Auto Double Pack,Rockstar Games,XB,96/100,94.6%,https://en.wikipedia.org/wiki/2003_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2003,2,The Legend of Zelda Collector's Edition,Nintendo,GCN,95/100,92.17%,https://en.wikipedia.org/wiki/2003_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2003,3,Championship Manager 4,Eidos Interactive,WIN,N/A,95%,https://en.wikipedia.org/wiki/2003_in_video_games,pc-classic-source-probe-needed,try MyAbandonware/direct official patches/Internet Archive metadata only; verify visible download before acquisition,private-classic-candidate,"If a full-game download is visible, cache one selected file privately and smoke under DOSBox/Wine with network blocked.",Top-10 seed from Wikipedia review-score table.
2003,4,Grand Theft Auto: Vice City,Rockstar Games,WIN,94/100,94.39%,https://en.wikipedia.org/wiki/2003_in_video_games,known-fail-store-or-private-only,store/private-owned-files only,blocked-unless-private-files,Only test if Dylan supplies owned installer/media; otherwise skip.,checked prior: MyAbandonware page purchase/store-only
2003,5,Star Wars: Knights of the Old Republic,LucasArts,XB,94/100,94.21%,https://en.wikipedia.org/wiki/2003_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2003,6,NCAA Football 2004,EA Sports,PS2,94/100,93.27%,https://en.wikipedia.org/wiki/2003_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2003,7,Super Mario Advance 4: Super Mario Bros. 3,Nintendo,GBA,94/100,92.25%,https://en.wikipedia.org/wiki/2003_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2003,8,Madden NFL 2004,EA Sports,PS2,94/100,91.77%,https://en.wikipedia.org/wiki/2003_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2003,9,Pro Evolution Soccer 3,Konami,WIN,92/100 [ 27 ],93.33% [ 28 ],https://en.wikipedia.org/wiki/2003_in_video_games,pc-classic-source-probe-needed,try MyAbandonware/direct official patches/Internet Archive metadata only; verify visible download before acquisition,private-classic-candidate,"If a full-game download is visible, cache one selected file privately and smoke under DOSBox/Wine with network blocked.",Top-10 seed from Wikipedia review-score table.
2003,10,Project Gotham Racing 2,Microsoft Game Studios,XB,90/100,93.16%,https://en.wikipedia.org/wiki/2003_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2004,1,Half-Life 2,Valve,WIN,96/100,95.48%,https://en.wikipedia.org/wiki/2004_in_video_games,pc-classic-source-probe-needed,try MyAbandonware/direct official patches/Internet Archive metadata only; verify visible download before acquisition,private-classic-candidate,"If a full-game download is visible, cache one selected file privately and smoke under DOSBox/Wine with network blocked.",Top-10 seed from Wikipedia review-score table.
2004,2,Grand Theft Auto: San Andreas,Rockstar Games,PS2,95/100,95.08%,https://en.wikipedia.org/wiki/2004_in_video_games,known-fail-store-or-private-only,store/private-owned-files only,blocked-unless-private-files,Only test if Dylan supplies owned installer/media; otherwise skip.,known commercial store-only in current lane; do not download unless Dylan supplies files
2004,3,Halo 2,Microsoft Game Studios,XB,95/100,94.57%,https://en.wikipedia.org/wiki/2004_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2004,4,Burnout 3: Takedown,Electronic Arts,XB,94/100,93.06%,https://en.wikipedia.org/wiki/2004_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2004,5,Unreal Tournament 2004,Atari,WIN,93/100,92.57%,https://en.wikipedia.org/wiki/2004_in_video_games,pc-classic-source-probe-needed,try MyAbandonware/direct official patches/Internet Archive metadata only; verify visible download before acquisition,private-classic-candidate,"If a full-game download is visible, cache one selected file privately and smoke under DOSBox/Wine with network blocked.",Top-10 seed from Wikipedia review-score table.
2004,6,Tom Clancy's Splinter Cell: Pandora Tomorrow,Ubisoft,XB,93/100,92.37%,https://en.wikipedia.org/wiki/2004_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2004,7,World of Warcraft,Blizzard Entertainment,WIN,93/100,91.89%,https://en.wikipedia.org/wiki/2004_in_video_games,pc-classic-source-probe-needed,try MyAbandonware/direct official patches/Internet Archive metadata only; verify visible download before acquisition,private-classic-candidate,"If a full-game download is visible, cache one selected file privately and smoke under DOSBox/Wine with network blocked.",Top-10 seed from Wikipedia review-score table.
2004,8,Ninja Gaiden,Tecmo,XB,91/100,92.54%,https://en.wikipedia.org/wiki/2004_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2004,9,Metroid Prime 2: Echoes,Nintendo,GCN,92/100,91.87%,https://en.wikipedia.org/wiki/2004_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2004,10,Rome: Total War,Activision,WIN,92/100,91.75%,https://en.wikipedia.org/wiki/2004_in_video_games,pc-classic-source-probe-needed,try MyAbandonware/direct official patches/Internet Archive metadata only; verify visible download before acquisition,private-classic-candidate,"If a full-game download is visible, cache one selected file privately and smoke under DOSBox/Wine with network blocked.",Top-10 seed from Wikipedia review-score table.
2005,1,Resident Evil 4,Capcom,PS2,96/100,95.85%,https://en.wikipedia.org/wiki/2005_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2005,2,Ninja Gaiden Black,Tecmo,XBOX,94/100,94.76%,https://en.wikipedia.org/wiki/2005_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2005,3,Tom Clancy's Splinter Cell: Chaos Theory,Ubisoft,XBOX,94/100,94.02%,https://en.wikipedia.org/wiki/2005_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2005,4,God of War,Sony Computer Entertainment,PS2,94/100,93.58%,https://en.wikipedia.org/wiki/2005_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2005,5,Civilization IV,2K Games,WIN,94/100,93.36%,https://en.wikipedia.org/wiki/2005_in_video_games,pc-classic-source-probe-needed,try MyAbandonware/direct official patches/Internet Archive metadata only; verify visible download before acquisition,private-classic-candidate,"If a full-game download is visible, cache one selected file privately and smoke under DOSBox/Wine with network blocked.",Top-10 seed from Wikipedia review-score table.
2005,6,Metal Gear Solid 3: Subsistence,Konami,PS2,94/100 [ 3 ],92.97% [ 4 ],https://en.wikipedia.org/wiki/2005_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
