year,rank,title,publisher,platforms,mc_score,gr_score,seed_source,source_status,candidate_source,acquisition_lane,offline_strategy,notes
2005,7,Forza Motorsport,Microsoft Game Studios,XBOX,92/100,93.05%,https://en.wikipedia.org/wiki/2005_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2005,8,Grand Theft Auto: San Andreas,Rockstar Games,XBOX,93/100,92.29%,https://en.wikipedia.org/wiki/2005_in_video_games,known-fail-store-or-private-only,store/private-owned-files only,blocked-unless-private-files,Only test if Dylan supplies owned installer/media; otherwise skip.,known commercial store-only in current lane; do not download unless Dylan supplies files
2005,9,Guitar Hero,RedOctane,PS2,91/100,91.96%,https://en.wikipedia.org/wiki/2005_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2005,10,Shadow of the Colossus,Sony Computer Entertainment,PS2,91/100,91.43%,https://en.wikipedia.org/wiki/2005_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2006,1,The Legend of Zelda: Twilight Princess,Nintendo,GCN,96/100,95%,https://en.wikipedia.org/wiki/2006_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2006,2,Gears of War,Microsoft Game Studios,XB360,94/100,93.97%,https://en.wikipedia.org/wiki/2006_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2006,3,The Elder Scrolls IV: Oblivion,2K Games,XB360,94/100,93.85%,https://en.wikipedia.org/wiki/2006_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2006,4,Company of Heroes,THQ,WIN,93/100,93.93%,https://en.wikipedia.org/wiki/2006_in_video_games,pc-classic-source-probe-needed,try MyAbandonware/direct official patches/Internet Archive metadata only; verify visible download before acquisition,private-classic-candidate,"If a full-game download is visible, cache one selected file privately and smoke under DOSBox/Wine with network blocked.",Top-10 seed from Wikipedia review-score table.
2006,5,Ōkami,Capcom,PS2,93/100,92.65%,https://en.wikipedia.org/wiki/2006_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2006,6,Guitar Hero II,RedOctane,PS2,92/100,92.07%,https://en.wikipedia.org/wiki/2006_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2006,7,Final Fantasy VI Advance,Square Enix,GBA,92/100 [ 3 ],91.02% [ 4 ],https://en.wikipedia.org/wiki/2006_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2006,8,Final Fantasy XII,Square Enix,PS2,92/100,90.77%,https://en.wikipedia.org/wiki/2006_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2006,9,Tom Clancy's Ghost Recon Advanced Warfighter,Ubisoft,XB360,90/100,90.47%,https://en.wikipedia.org/wiki/2006_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2006,10,GTR 2 – FIA GT Racing Game,10tacle Studios,WIN,90/100,89.4%,https://en.wikipedia.org/wiki/2006_in_video_games,pc-classic-source-probe-needed,try MyAbandonware/direct official patches/Internet Archive metadata only; verify visible download before acquisition,private-classic-candidate,"If a full-game download is visible, cache one selected file privately and smoke under DOSBox/Wine with network blocked.",Top-10 seed from Wikipedia review-score table.
2007,1,Super Mario Galaxy,Nintendo,Wii,97/100,97.64%,https://en.wikipedia.org/wiki/2007_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2007,2,The Orange Box,Valve,X360,96/100,96.36%,https://en.wikipedia.org/wiki/2007_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2007,3,BioShock,2K Games,X360,96/100,95.07%,https://en.wikipedia.org/wiki/2007_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2007,4,Call of Duty 4: Modern Warfare,Activision,X360,94/100,94.16%,https://en.wikipedia.org/wiki/2007_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2007,5,Halo 3,Microsoft Game Studios,X360,94/100,93.53%,https://en.wikipedia.org/wiki/2007_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2007,6,The Elder Scrolls IV: Oblivion,Bethesda Softworks,PS3,93/100,92.98%,https://en.wikipedia.org/wiki/2007_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2007,7,God of War II,Sony Computer Entertainment,PS2,93/100,92.68%,https://en.wikipedia.org/wiki/2007_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2007,8,Galactic Civilizations II: Dark Avatar,Stardock,WIN,91/100,92.61%,https://en.wikipedia.org/wiki/2007_in_video_games,pc-classic-source-probe-needed,try MyAbandonware/direct official patches/Internet Archive metadata only; verify visible download before acquisition,private-classic-candidate,"If a full-game download is visible, cache one selected file privately and smoke under DOSBox/Wine with network blocked.",Top-10 seed from Wikipedia review-score table.
2007,9,Team Fortress 2,Valve,WIN,92/100,92.6%,https://en.wikipedia.org/wiki/2007_in_video_games,free-to-play-online,official project/store source needed,official-free-or-commercial-indie,"Official free on Steam, but online/service dependency makes it poor offline target",Known open/free/commercial indie classification; verify exact source before caching.
2007,10,Guitar Hero II,Activision,X360,92/100,92.3%,https://en.wikipedia.org/wiki/2007_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2008,1,Grand Theft Auto IV,Rockstar Games,PS3,98/100,97.04%,https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2008,2,LittleBigPlanet,Sony Computer Entertainment,PS3,95/100,94.75%,https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2008,3,World of Goo,2D Boy,Wii,94/100,94.04%,https://en.wikipedia.org/wiki/2008_in_video_games,commercial-indie-store,official project/store source needed,official-free-or-commercial-indie,"DRM-free purchase may exist on official/Humble/GOG, not free; offline likely after purchase",Known open/free/commercial indie classification; verify exact source before caching.
2008,4,BioShock,2K Games,PS3,94/100,93.66%,https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2008,5,Metal Gear Solid 4: Guns of the Patriots,Konami,PS3,94/100,93.53%,https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2008,6,Gears of War 2,Microsoft Game Studios,X360,93/100,93.32%,https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2008,7,Fallout 3,Bethesda Softworks,X360,93/100,92.85%,https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2008,8,Super Smash Bros. Brawl,Nintendo,Wii,93/100,92.84%,https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2008,9,Braid,Number None,X360,93/100,92.15%,https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2008,10,Flipnote Studio,Nintendo,DS,93/100 [ 29 ],91% [ 30 ],https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,1,Uncharted 2: Among Thieves,Sony Computer Entertainment,PS3,96/100,96.43%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,2,Fallout 3: Game of the Year Edition,Bethesda Softworks,PS3,N/A,95.4%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,3,LittleBigPlanet: Game of the Year Edition,Sony Computer Entertainment,PS3,N/A,94.57%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,4,Street Fighter IV,Capcom,PS3,94/100,93.64%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,5,Call of Duty: Modern Warfare 2,Activision,X360,94/100,93.57%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,6,Braid,Number None,PS3,93/100,93.11%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,7,Minecraft,Mojang,WIN,93/100,92.79%,https://en.wikipedia.org/wiki/2009_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2009,8,Grand Theft Auto: Chinatown Wars,Rockstar Games,DS,93/100,92.71%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,9,Metroid Prime: Trilogy,Nintendo,Wii,91/100,92.35%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,10,Batman: Arkham Asylum,Eidos Interactive,X360,92/100,92.34%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,1,Super Mario Galaxy 2,Nintendo,Wii,97/100,97.35%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,2,Mass Effect 2,Electronic Arts,X360,96/100,95.77%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,3,Red Dead Redemption,Rockstar Games,PS3,95/100,94.66%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,4,StarCraft II: Wings of Liberty,Blizzard Entertainment,WIN,93/100,92.44%,https://en.wikipedia.org/wiki/2010_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2010,5,Rock Band 3,MTV Games,X360,93/100,92.44%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,6,Pac-Man Championship Edition DX,Namco Bandai Games,X360,93/100,90.88%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,7,God of War III,Sony Computer Entertainment,PS3,92/100,92.07%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,8,Xenoblade Chronicles,Nintendo,Wii,92/100 [ 12 ],91.74% [ 13 ],https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,9,Super Street Fighter IV,Capcom,PS3,92/100,91.23%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,10,Halo: Reach,Microsoft Game Studios,X360,91/100,91.79%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2011,1,Batman: Arkham City,Warner Bros. Interactive Entertainment,PS3,96/100,95.94%,https://en.wikipedia.org/wiki/2011_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2011,2,The Elder Scrolls V: Skyrim,Bethesda Softworks,X360,96/100,95.15%,https://en.wikipedia.org/wiki/2011_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2011,3,Portal 2,Valve,WIN,95/100,95.16%,https://en.wikipedia.org/wiki/2011_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
